4.199891387898858187e-08,4.277013308070401994e-08,4.112442385015796681e-08,4.341950903483419688e-08,1.027069131078459122e-07,1.154142502871502148e-07,1.236443069305734148e-07,1.308794953953538846e-07,1.308764735730576080e-07,1.301234026408668309e-07,1.246288525402019222e-07,1.134057868411025597e-07,1.026914749717885275e-07,4.423054836049648350e-08,4.392313848499426386e-08,1.066769166763296390e-07,1.310459890783820276e-07,1.446912422501115043e-07,1.594008142837058765e-07,1.724332659684416220e-07,1.757050870006786540e-07,1.812467995241687838e-07,1.752528737911879892e-07,1.734790875014629195e-07,1.623960155368679532e-07,1.489046442250900602e-07,1.290165015382345260e-07,1.102850188626273238e-07,4.328717280417113889e-08,9.810045218562716133e-08,1.271999688796296509e-07,1.514494793315710594e-07,1.731066244560793868e-07,1.925679074922592202e-07,2.038218569959953285e-07,2.135446221710510272e-07,2.204089628989100820e-07,2.236732202303986505e-07,2.190180853155093968e-07,2.101836841297699108e-07,2.031084584709382634e-07,1.907899580260046093e-07,1.737300163339888363e-07,1.507203683929748748e-07,1.281300737879555193e-07,9.761983734104009565e-08,1.017529795196481234e-07,1.310070850051244902e-07,1.594803353326759159e-07,1.858723674178059028e-07,2.093219604361663420e-07,2.317284815225119339e-07,2.452236100512216051e-07,2.555783338503198628e-07,2.634852079636416600e-07,2.624481536418928380e-07,2.621956860940293127e-07,2.556788735514375187e-07,2.489250044339530596e-07,2.325407310010412892e-07,2.156189982936571504e-07,1.901337155563266064e-07,1.648389624485736461e-07,1.343102393913604921e-07,1.037799069409362341e-07,1.017547641612238586e-07,1.351585415856201059e-07,1.692944612513807822e-07,2.007322850722070196e-07,2.248402015326341777e-07,2.446496511094124253e-07,2.660228153411901550e-07,2.840250627475573090e-07,2.935677047500081127e-07,2.968638794692476915e-07,3.025263314122937915e-07,3.019815996192795372e-07,2.967715732873323875e-07,2.872893117839473254e-07,2.688157998680136906e-07,2.491772759053028584e-07,2.247455782230688769e-07,2.024067856318851574e-07,1.701967841766170195e-07,1.376968547486171604e-07,1.021665009115725469e-07,9.075529464087858988e-08,1.316732486568889434e-07,1.663514517124361561e-07,2.029958551862604310e-07,2.313185637559570643e-07,2.574346886094475726e-07,2.790892902588835617e-07,3.002079561866446196e-07,3.194663187459238673e-07,3.281944607747599222e-07,3.388338067291749429e-07,3.433187250267993419e-07,3.326180402791056218e-07,3.293467802276531678e-07,3.179839880921309332e-07,3.036542758688333970e-07,2.816391004340299958e-07,2.591490271970283921e-07,2.355383695869098072e-07,2.045948881535284315e-07,1.689362553480588843e-07,1.343788207490022482e-07,9.160330995151926456e-08,1.159632993170210099e-07,1.564491775450467033e-07,1.932710707163563568e-07,2.288294509843972944e-07,2.620283847558953641e-07,2.859410664701199423e-07,3.145712425995666561e-07,3.375854744464591425e-07,3.430988138592849916e-07,3.580272665340587392e-07,3.642011868172903975e-07,3.693943162798662374e-07,3.685624074075810930e-07,3.607236018632217088e-07,3.507318031570925240e-07,3.292497132656349103e-07,3.148676004218832244e-07,2.931043498073393396e-07,2.650673564736705333e-07,2.343576299249394551e-07,1.966840933560739197e-07,1.607662916610067990e-07,1.216181032992220655e-07,9.679068121278990029e-08,1.399772170174777073e-07,1.803718626093359653e-07,2.177384241289476009e-07,2.540023248393638954e-07,2.898076005151380704e-07,3.099309549326747971e-07,3.373880978615024516e-07,3.586484929421301116e-07,3.739547081088063737e-07,3.889550764622024160e-07,3.887262537289920512e-07,3.923603265970564967e-07,3.893885442634976368e-07,3.914720351874490474e-07,3.759683725510963857e-07,3.600751197610178713e-07,3.425024604435724467e-07,3.165513936572613924e-07,2.891082525410285686e-07,2.595015083910271802e-07,2.227496529703953693e-07,1.846057663405567469e-07,1.432994631930196746e-07,9.903973120317066845e-08,1.159483916571673516e-07,1.594540491225785173e-07,2.028603127597329918e-07,2.456995733845529806e-07,2.745815181237863629e-07,3.092125244828565294e-07,3.334731197335065698e-07,3.598478581842071618e-07,3.792808816476965662e-07,3.954242484901393544e-07,4.044147685542225950e-07,4.064032233875594266e-07,4.153091604405209262e-07,4.122118110569834680e-07,4.054492765499925631e-07,3.980358545920760612e-07,3.849267155128966491e-07,3.662218982945447051e-07,3.434527595584150179e-07,3.078260519933991746e-07,2.761248042148868817e-07,2.428391679790078986e-07,2.023008498603192291e-07,1.596499498494518654e-07,1.162302052189997515e-07,1.288297726626413553e-07,1.769079388298879135e-07,2.161964809003845151e-07,2.601328284056627418e-07,2.950134953386693074e-07,3.231777654609861986e-07,3.526719106035524671e-07,3.727162153417490475e-07,3.971299141961510879e-07,4.080168642373390848e-07,4.158324479731158341e-07,4.219583827630482623e-07,4.281424900234346494e-07,4.280743787173679197e-07,4.241406980959850612e-07,4.159189901335255562e-07,4.025354321929526790e-07,3.847891056060662375e-07,3.585082633735667266e-07,3.221167683909446196e-07,2.967727598916224350e-07,2.563798636457961859e-07,2.206745725396648788e-07,1.767736454893148147e-07,1.353672107188748419e-07,9.589861585331268773e-08,1.419221017649621657e-07,1.843587117434760231e-07,2.293088622446460193e-07,2.693541420854478400e-07,3.030370530400571370e-07,3.364030611341795027e-07,3.643277107898092925e-07,3.927305811497090898e-07,4.072893488840887396e-07,4.208462903810819776e-07,4.195885099419233534e-07,4.211269521412959160e-07,4.262924428987462196e-07,4.344991862506706574e-07,4.312007998582645874e-07,4.257036516574890125e-07,4.160556521844562324e-07,3.993160831495083400e-07,3.729120331423598596e-07,3.448731371107209055e-07,3.060409251454169487e-07,2.720937798462540410e-07,2.332472432720136515e-07,1.875989739732409284e-07,1.440136056703693549e-07,9.522349455096881683e-08,1.042526885925749660e-07,1.480363400045884093e-07,1.925012092066824728e-07,2.403529657063063247e-07,2.765772327952258944e-07,3.131062739005300219e-07,3.435899373201003199e-07,3.709050629697978907e-07,4.035129221420659043e-07,4.158290078718989590e-07,4.179593880942037439e-07,4.161293020099870119e-07,3.533819241537410292e-07,4.178034597980643280e-07,4.272919640704233655e-07,4.337184352457648455e-07,4.301883867531028543e-07,4.190029562526615198e-07,4.070850058953178092e-07,3.778149788617443990e-07,3.470958647672909988e-07,3.189959669349888110e-07,2.761018016004252462e-07,2.390158472083468135e-07,1.952561384140269080e-07,1.490424850290425143e-07,1.061519969836030028e-07,1.090976941534243784e-07,1.528681476482585542e-07,1.979448423125944115e-07,2.450615458628561496e-07,2.806153945970978784e-07,3.198897424282133821e-07,3.493939510839046148e-07,3.761520944092511839e-07,4.018561837555837207e-07,4.166105601672793087e-07,4.168703085289973862e-07,4.129111984659160455e-07,3.486145316678850765e-07,4.125250911756229996e-07,4.212408863121955026e-07,4.305874564159783860e-07,4.252291869475547563e-07,4.175911745943325717e-07,4.078897312772627475e-07,3.823583618272608963e-07,3.530837223727530855e-07,3.198697700440731138e-07,2.805741435702683439e-07,2.432576688358970384e-07,2.005167863224296685e-07,1.558590963823058561e-07,1.088987903922684294e-07,1.073672936580738482e-07,1.557861964647687904e-07,1.955311223975608942e-07,2.353867101839320884e-07,2.826406075806421706e-07,3.184474184078747929e-07,3.519720074449996336e-07,3.783373768926910893e-07,3.977447798131169918e-07,4.111460624292618263e-07,4.180520853580038295e-07,4.020787577895603874e-07,3.432483629083161983e-07,4.009668142639632663e-07,3.543338672862530597e-07,4.144156014391064907e-07,4.216317969218452804e-07,4.203877903631654271e-07,4.027815668577426999e-07,3.813317799882362334e-07,3.550681997392777509e-07,3.195368795510602288e-07,2.825711089682730256e-07,2.439556821899274205e-07,1.983909721697318738e-07,1.557165006406109420e-07,1.060825876464090066e-07,1.024440772622762765e-07,1.495120501866291698e-07,1.939360701196895004e-07,2.378563177983692577e-07,2.741100502127968383e-07,3.068936140494858860e-07,3.468198045463249832e-07,3.704620028530936330e-07,3.929074267703512886e-07,4.052900528065288126e-07,4.193946614288558704e-07,4.084299589929929418e-07,3.470204198766404324e-07,4.003358611865847528e-07,3.509861186646118504e-07,4.137420237024938463e-07,4.233587910811665175e-07,4.133820953754769364e-07,4.019219031381178371e-07,3.755291965018513745e-07,3.526747247267925221e-07,3.163650550968085357e-07,2.781697894482031274e-07,2.368896111827193442e-07,1.971284042303357073e-07,1.512203090355547467e-07,1.023484512548617111e-07,9.330066988014402087e-08,1.408438104417034219e-07,1.855423754331297071e-07,2.282083787823662392e-07,2.672171720476667180e-07,3.021526643104704684e-07,3.367510914166170543e-07,3.626256657268142061e-07,3.870366583682860115e-07,4.046481297411045450e-07,4.146147456151868861e-07,4.088820213044663816e-07,4.133174338621284014e-07,4.154925868172427263e-07,4.167877408231436232e-07,4.178529797208163621e-07,4.157456415279126663e-07,4.066631171013445747e-07,3.902017604255083430e-07,3.690666921852823424e-07,3.367245301650899855e-07,3.091947475518001353e-07,2.743370675218910471e-07,2.329312192298504471e-07,1.900166182888797834e-07,1.451621315054814549e-07,9.559429247032305372e-08,1.321848201232045397e-07,1.739401548355660639e-07,2.187255830843499417e-07,2.495793680216755458e-07,2.916188707231502929e-07,3.231175972949367292e-07,3.504204170332882503e-07,3.735831374251904075e-07,3.940928174464150615e-07,4.017618296557372626e-07,4.091833445729313608e-07,4.133266445676131478e-07,4.205833432807137349e-07,4.154978966653856457e-07,4.129918409469095652e-07,4.076546617874658790e-07,3.936353222990510113e-07,3.834964966102663349e-07,3.481827243923735799e-07,3.252066597226123724e-07,2.964071969389344717e-07,2.554415261479376855e-07,2.199199023601643005e-07,1.732129395395828782e-07,1.322039856690648753e-07,1.153662642708433711e-07,1.604581824073516357e-07,2.027536765128715206e-07,2.435671716180732296e-07,2.773397742471635205e-07,3.049559296524373466e-07,3.312763028440805791e-07,3.549745677862315507e-07,3.724333549617416934e-07,3.884874088427010363e-07,4.002014571305980691e-07,4.052111582088232465e-07,4.078244631372420468e-07,4.073297049960748200e-07,3.958576129094003195e-07,3.949990285344373418e-07,3.752894358105107753e-07,3.589365516387637375e-07,3.372865489531497604e-07,3.064373930440915614e-07,2.751260797536493847e-07,2.372395625021916183e-07,2.005246665397627029e-07,1.591579560985277466e-07,1.147060159346998743e-07,9.590879412744049684e-08,1.397102448776260667e-07,1.815046221370924562e-07,2.176841456132860814e-07,2.556510387219339064e-07,2.859132654389140858e-07,3.112336092673957322e-07,3.354201656845182263e-07,3.517320356632541779e-07,3.677734731040446194e-07,3.792539534960785609e-07,3.893240946118299729e-07,3.860709768152788026e-07,3.910134674215930558e-07,3.818583135717043858e-07,3.712688892632475252e-07,3.557264863445228506e-07,3.421893669738294900e-07,3.098584320818599901e-07,2.865590431492035987e-07,2.554484902541195749e-07,2.198913167594584771e-07,1.847468141658512945e-07,1.417623837659624003e-07,9.641005518477734104e-08,1.146927376748340001e-07,1.559280475240229184e-07,1.934471907076218850e-07,2.266150993550754536e-07,2.566698560351752023e-07,2.834060230362010706e-07,3.069461219184263798e-07,3.301347112587049800e-07,3.460860414770051577e-07,3.550159027603419004e-07,3.593378317907130983e-07,3.634096446067647746e-07,3.616951906068692867e-07,3.543663572234789853e-07,3.484515041032484224e-07,3.335489861261936089e-07,3.089510486565322334e-07,2.861287090403725654e-07,2.600285587143792663e-07,2.279537258872991326e-07,1.939697881817573963e-07,1.564072977775847400e-07,1.191000194123074390e-07,9.107548473799882504e-08,1.307811454693430023e-07,1.635093082841051646e-07,2.007176846542204846e-07,2.278923122605109720e-07,2.579141178364206469e-07,2.824435348422942626e-07,2.975914885427827934e-07,3.136217426365606037e-07,3.255013523377712528e-07,3.301372967352578461e-07,3.356955238625738650e-07,3.324027153886621139e-07,3.234944354460726842e-07,3.172036170485730511e-07,2.985292054184942450e-07,2.773853046457286153e-07,2.562269710220702733e-07,2.304350282624721979e-07,2.012273799746236154e-07,1.676011117400215828e-07,1.304730564934013217e-07,9.079802163690927251e-08,1.015958413835471305e-07,1.356663942079986465e-07,1.640120914351243578e-07,1.981016815465093801e-07,2.271782999675428894e-07,2.468372032306310545e-07,2.679196116362843717e-07,2.770897823845045233e-07,2.934314595710473780e-07,2.952691144198160366e-07,3.010879357775030616e-07,3.027554820546603744e-07,2.917867229109880259e-07,2.842520429019527272e-07,2.650999378264995398e-07,2.464437940219984782e-07,2.228138482318906520e-07,2.007977134237479919e-07,1.689347534652348854e-07,1.364876320773373501e-07,9.963690413367249611e-08,1.018416444018221983e-07,1.332143433514651953e-07,1.638157507010104847e-07,1.880836941370352471e-07,2.059217718123532204e-07,2.290300036530767930e-07,2.405605198931760810e-07,2.538587594705383128e-07,2.592003649035007578e-07,2.602923982918280233e-07,2.591565529920602727e-07,2.540980071519445839e-07,2.415917634770625325e-07,2.312148711297104215e-07,2.103562629008959364e-07,1.883803845874448114e-07,1.630536825559399469e-07,1.368672918154476188e-07,1.026312687972097748e-07,9.471654229115418849e-08,1.258644134115061128e-07,1.501931454263606748e-07,1.710926561692896774e-07,1.880117364799593064e-07,2.008140652037175499e-07,2.143644239529879798e-07,2.170792067579241951e-07,2.234112910038439791e-07,2.165797230176333984e-07,2.144291354458916767e-07,2.050559343692085910e-07,1.879076962766531630e-07,1.717370795549091177e-07,1.502732063649144110e-07,1.267297189516104209e-07,9.681811924106337518e-08,4.230824758581237374e-08,1.084443112741204069e-07,1.281936989888601764e-07,1.436489029603273692e-07,1.573957604428353810e-07,1.675925739054769469e-07,1.738847532832653428e-07,1.781143497127002432e-07,1.763792565423587393e-07,1.716295452576800746e-07,1.588944467692523170e-07,1.481022787913341659e-07,1.269439915986151994e-07,1.065959489668030821e-07,4.280691865777482490e-08,4.346754436544523422e-08,7.729089067579927967e-08,1.134187640144888250e-07,1.226415017340584559e-07,1.294703551099823822e-07,1.323918979722923471e-07,1.307157148119131998e-07,1.247175286621534752e-07,1.163757601594108584e-07,1.021418529379847063e-07,4.349149161238732085e-08,4.086245629473730200e-08,4.215187655999881900e-08,4.185566186741893473e-08,9.722368842925644937e-08,1.055424086716432652e-07,1.079541155519397134e-07,1.065547556522624739e-07,1.048423050631171643e-07,9.580328375742223003e-08,9.801786174195071148e-08,1.186885656277412344e-07,1.340453855889582612e-07,1.433217764203175471e-07,1.527185802017892854e-07,1.534207872936002305e-07,1.537723048896461158e-07,1.490417264156309186e-07,1.429304319445125149e-07,1.340849681464235571e-07,1.180593931446646592e-07,9.853404722282530379e-08,9.161990537342344342e-08,1.174661047176348816e-07,1.411970905646711254e-07,1.592972904572994762e-07,1.763136689769617793e-07,1.872468920630373444e-07,1.918922329732125369e-07,2.044566592548650897e-07,2.021060888031940936e-07,1.936154044434018294e-07,1.854446162530538597e-07,1.792342994101733503e-07,1.630696169070924805e-07,1.403208774859351588e-07,1.178222504936763464e-07,9.182566968062896540e-08,9.831561283959818218e-08,1.327082852821607313e-07,1.546325837931802354e-07,1.782910211833899536e-07,2.029945354519436732e-07,2.158690708618672219e-07,2.287807279308191746e-07,2.357445334601882599e-07,2.434392529608886291e-07,2.457633318760404489e-07,2.396458475761818554e-07,2.303392489754467768e-07,2.189996179569099844e-07,2.032145727726260455e-07,1.833203307804788247e-07,1.577053245301276989e-07,1.320171829070888624e-07,1.020411859618334962e-07,1.023728799987656755e-07,1.323382666867997666e-07,1.641805329865017156e-07,1.966840864132959198e-07,2.197991568966731065e-07,2.407717178523746408e-07,2.618081936278350045e-07,2.685293030764253965e-07,2.783058158519071137e-07,2.816323407731540779e-07,2.822838029574189011e-07,2.812460743221925989e-07,2.728009249862673473e-07,2.577684751255601787e-07,2.417473416942800250e-07,2.214586149738944754e-07,1.942114245436736234e-07,1.670461567667934723e-07,1.369572259657323021e-07,1.054263292481119607e-07,9.741627904865033973e-08,1.348705343382994741e-07,1.691735602272755846e-07,2.011278094738552130e-07,2.292568396171744611e-07,2.521839846046988576e-07,2.757340950709789520e-07,2.915546690535356416e-07,3.059811264393532890e-07,3.132552063057713379e-07,3.197539427637168746e-07,3.184483765580897674e-07,3.157274216314802649e-07,3.058846470301091153e-07,2.940773618427695188e-07,2.745362578272509659e-07,2.556083241777169941e-07,2.277039820335538598e-07,2.034591828929771466e-07,1.714536973086647954e-07,1.373575263899080386e-07,9.996563414409329344e-08,4.421008138753557894e-08,1.230504219345691687e-07,1.597104858790149306e-07,1.972196775822446855e-07,2.292338976220897659e-07,2.588750284318653227e-07,2.860667977428048496e-07,3.023972162594332420e-07,3.269270119551897770e-07,3.378766229467802690e-07,3.453675552849008021e-07,3.566534973626645021e-07,3.570158046275076061e-07,3.450429853143535672e-07,3.397856721119258458e-07,3.277705471599521154e-07,3.079717304324384832e-07,2.874786602725805365e-07,2.586889169699055922e-07,2.381560606621820730e-07,2.025169554007631918e-07,1.657500513516200374e-07,1.266068575031085077e-07,4.464675116472620904e-08,1.074728379720781481e-07,1.468623763498142270e-07,1.871030518177352995e-07,2.255281142692076868e-07,2.604920321618802628e-07,2.887913762200891193e-07,3.111399974998993715e-07,3.380001161617355213e-07,3.587317626006104919e-07,3.637750191284632165e-07,3.752846312116753070e-07,3.838992017182017274e-07,3.811383058397320817e-07,3.788522235548777294e-07,3.691050053305955700e-07,3.575739222477553681e-07,3.374076844596322823e-07,3.153393060527966097e-07,2.912616144521860049e-07,2.586812285714507699e-07,2.302491324090668476e-07,1.922528800329536671e-07,1.538594800480791475e-07,1.081149388350338644e-07,4.239047121724626816e-08,1.292405294499436876e-07,1.705297127692404553e-07,2.104556283382182864e-07,2.473955654561360938e-07,2.799740033510334296e-07,3.101663826299463791e-07,3.332482528903060688e-07,3.581404396657846855e-07,3.786862327321790398e-07,3.944443027431153638e-07,3.988899004832369567e-07,4.072692690386020065e-07,4.078453302148418498e-07,4.024136022358082070e-07,3.964857949631576849e-07,3.831679609071291614e-07,3.667630011302590728e-07,3.434267049095038045e-07,3.119464579755610877e-07,2.829398056337098155e-07,2.511939865792369907e-07,2.105203935647690160e-07,1.718253528979290640e-07,1.275708562192359810e-07,4.280715001563429817e-08,1.006620424027064608e-07,1.460493021183745981e-07,1.851850675190212964e-07,2.285146415546601230e-07,2.679713193544727041e-07,3.009625903086629234e-07,3.286989738177815168e-07,3.546064570464342758e-07,3.777679253625895699e-07,3.940422288860023214e-07,4.112064557871926561e-07,4.146076120030755217e-07,4.162354027415787982e-07,4.177024261068267900e-07,4.189456632804531051e-07,4.087283490404420920e-07,4.052358378862637885e-07,3.804893334362970397e-07,3.601922878433114906e-07,3.297007011867969131e-07,2.975296017209560370e-07,2.735060358246005324e-07,2.286101261656533211e-07,1.906248586052779542e-07,1.473555602146417006e-07,1.028020667051186361e-07,1.148526250950196323e-07,1.617479861975873515e-07,2.065982497526794175e-07,2.401446470492534313e-07,2.810991207122436215e-07,3.184212031555091460e-07,3.426781120912585645e-07,3.718042665566617388e-07,3.959131157636573501e-07,4.084211593467203598e-07,4.201831310659208387e-07,4.217916479848034510e-07,4.295725334017037652e-07,4.339796826206287533e-07,4.287839278090416235e-07,4.306631079031552468e-07,4.145394156448038844e-07,3.981018421809455170e-07,3.775878033126182675e-07,3.490828717449950555e-07,3.170815234374978081e-07,2.825999809967336159e-07,2.452223217532159190e-07,2.064026725953655356e-07,1.609780872437271911e-07,1.177277017016306042e-07,1.255529332271747472e-07,1.697293085758211267e-07,2.095652641610748712e-07,2.526472948584656224e-07,2.917179599737678983e-07,3.249927307527477020e-07,3.539611751527884401e-07,3.860458763698845327e-07,4.044342339714057911e-07,4.147573779227358855e-07,4.162954038300431497e-07,4.123069870595418567e-07,4.152301863064706878e-07,4.280316117919706930e-07,4.358803017789996740e-07,4.305219523612661231e-07,4.246833411330503055e-07,4.092998178469109913e-07,3.852790230556783038e-07,3.599219911377831228e-07,3.335350378663781776e-07,2.933599075644560406e-07,2.564340829685158004e-07,2.124791522627383194e-07,1.707569378812498571e-07,1.245445377879835765e-07,4.094088219712911547e-08,1.305423978453153127e-07,1.761668073810126844e-07,2.200756605236429700e-07,2.621109697841864679e-07,2.987417397267425646e-07,3.332802864086441193e-07,3.651377389590640126e-07,3.852457142525466342e-07,4.042588679025452245e-07,4.151668628243807751e-07,4.185890361837947032e-07,3.511185375013323022e-07,3.538389173439229974e-07,4.249620846124373299e-07,4.257710304432040714e-07,4.297947028168462241e-07,4.265823022161511993e-07,4.128454678455967122e-07,3.939028889413431251e-07,3.653938214614421706e-07,3.391558791914367592e-07,2.974671670702968224e-07,2.634227236736985504e-07,2.183476640007870950e-07,1.756807209734954825e-07,1.317507378515858802e-07,4.151459417673023595e-08,4.233787147277628372e-08,1.315340325519563696e-07,1.721537700801027481e-07,2.229125898088013181e-07,2.600295185592306649e-07,3.015085877614638930e-07,3.367772575089290836e-07,3.668038097624185137e-07,3.914824021670963471e-07,4.073833968188600719e-07,4.181539098925886167e-07,4.114208942515161382e-07,3.995504289956935477e-07,3.980413707920947900e-07,4.031085121642367404e-07,4.144201795163227919e-07,4.278022189076360948e-07,4.180183273968013718e-07,4.131879890003168104e-07,3.956789176580269640e-07,3.692100448577992219e-07,3.376108037413327296e-07,3.029650522662272895e-07,2.661354269500830854e-07,2.201365950419497247e-07,1.764807696225514679e-07,1.337238241696698681e-07,4.253207487797634167e-08,4.068361365264066721e-08,1.292517075638287196e-07,1.746934814634753976e-07,2.135793085352261584e-07,2.586941092128558577e-07,2.980847727349723202e-07,3.360656732348185945e-07,3.591897066297510708e-07,3.873488212052331142e-07,4.050076446095920114e-07,4.177823530446793321e-07,4.145288386709301524e-07,3.463041886736566012e-07,3.434874851763564911e-07,3.496464799588760744e-07,3.542080837274335108e-07,4.227087440301179518e-07,4.175756571534817675e-07,4.103880207248578959e-07,3.920805448230454662e-07,3.665885697337239730e-07,3.390917099361936534e-07,3.001226374698101067e-07,2.589700902541944860e-07,2.217884875528957471e-07,1.770303147829672051e-07,1.324433276928432635e-07,4.160629155394982540e-08,1.240783170108532378e-07,1.688902660146937826e-07,2.115179863589017339e-07,2.506698987191739140e-07,2.846353691573867379e-07,3.230739046805239723e-07,3.572044147769274380e-07,3.808589432146988318e-07,3.974485067988259553e-07,4.115489389334767507e-07,4.161531203647850283e-07,4.065160479513230025e-07,4.055269134017124999e-07,4.098986100319485191e-07,4.083249359231124946e-07,4.171096065078558694e-07,4.133571134532312363e-07,4.022153617274457302e-07,3.851159427366216140e-07,3.589514396435616046e-07,3.294176860675470837e-07,2.969207311737353969e-07,2.548093197861668616e-07,2.131421231021739182e-07,1.719045196929520213e-07,1.219061568027830891e-07,1.149867295464336256e-07,1.590291815427425108e-07,2.005409816779150962e-07,2.410401577170886502e-07,2.818188574605375321e-07,3.130269508182385834e-07,3.424086454241688099e-07,3.699782272116069973e-07,3.878029179475464942e-07,4.034308064268641783e-07,4.139156867316618829e-07,4.117996392693472482e-07,4.176370242370531061e-07,4.154927380972889365e-07,4.164107418863101255e-07,4.154905336678554073e-07,4.053288549815723940e-07,3.948949243245355707e-07,3.736550073852446319e-07,3.491077714650967336e-07,3.193747537632087306e-07,2.821849029914297744e-07,2.497214875265572206e-07,2.074419279060183486e-07,1.611075179943550161e-07,1.165904715158986266e-07,9.982599386035636301e-08,1.461393334772814924e-07,1.888259559518350849e-07,2.278619205096004123e-07,2.660950085319846846e-07,2.973607744805098390e-07,3.275805183585416339e-07,3.527078425264693514e-07,3.736040657918605421e-07,3.893964880906955217e-07,4.004389018363647673e-07,4.083410183369143454e-07,4.117431318452389134e-07,4.116724276251480568e-07,4.126276973628655464e-07,4.022827335824761167e-07,3.959530175577178666e-07,3.833073966481846436e-07,3.557722177576775994e-07,3.362130620731710017e-07,3.009152983603316942e-07,2.675157530589312606e-07,2.287237254949311835e-07,1.904348679371029020e-07,1.459646694767922660e-07,1.021686398198320531e-07,4.276516343511158222e-08,1.290643233414875834e-07,1.712812781081819756e-07,2.098703837077565363e-07,2.505561803382194104e-07,2.818405030324830379e-07,3.064267783936563225e-07,3.358344566532827115e-07,3.511916449043355117e-07,3.732066476530143378e-07,3.830137159728166678e-07,3.921436718424259798e-07,3.983235813985141283e-07,4.012697232519868427e-07,3.952248181577312149e-07,3.855969189375771186e-07,3.765822394265935030e-07,3.630501059524097442e-07,3.378072873978790470e-07,3.182286941468642753e-07,2.820864383469830263e-07,2.457906876668500174e-07,2.131005767262852713e-07,1.693629902362723987e-07,1.295622256429635210e-07,4.420737128985427341e-08,1.075124044295550111e-07,1.486210715231890481e-07,1.850961094185916423e-07,2.224747240300996235e-07,2.520757888258658970e-07,2.843783634308806843e-07,3.131648538361320120e-07,3.339504944251156069e-07,3.490991086262609724e-07,3.637466410970917895e-07,3.670528486119146030e-07,3.723681650961677856e-07,3.760811080946841610e-07,3.754473876754358126e-07,3.652557244484742232e-07,3.510215370594050075e-07,3.371230639177603944e-07,3.148591785647002804e-07,2.890899332406454204e-07,2.599815808475920850e-07,2.232821403668747506e-07,1.914822762080192107e-07,1.522122156912715018e-07,1.096579009701343725e-07,4.210888009978489323e-08,1.237159718708144245e-07,1.619679270034812638e-07,1.960722087782458223e-07,2.281699581237329492e-07,2.536582131832295177e-07,2.827699131066361928e-07,3.053644690508000478e-07,3.244309075550998742e-07,3.362211916400170443e-07,3.410853549883722797e-07,3.424433780459649437e-07,3.489980735848203057e-07,3.446307980220826445e-07,3.345155049459598342e-07,3.267181502469995878e-07,3.096801536569141028e-07,2.827125567176384762e-07,2.598904567808614029e-07,2.324091547365906800e-07,1.970385880326622615e-07,1.624560961744732360e-07,1.239735092624810723e-07,4.282257913713556773e-08,9.763774718386471323e-08,1.343812016036892012e-07,1.709492772305747594e-07,1.997729595812213907e-07,2.293429612680896420e-07,2.564418555551429496e-07,2.771387613736887125e-07,2.904676920002107774e-07,3.033556486198620199e-07,3.124205624348034671e-07,3.156698162998569570e-07,3.193754315755175827e-07,3.111820167314215976e-07,3.059190065286800840e-07,2.936266438976852145e-07,2.762520694832140751e-07,2.541980644221252797e-07,2.278762893538775123e-07,2.013910399184596779e-07,1.670719703524212917e-07,1.348183370303723927e-07,9.470925595218127786e-08,1.041174147005906500e-07,1.345745356548863617e-07,1.691192885369770726e-07,1.948300264161088462e-07,2.188037356990559174e-07,2.347699515678034389e-07,2.543405836870087667e-07,2.656032724964296588e-07,2.752685357357387294e-07,2.804939032577302774e-07,2.826708181339659157e-07,2.766653711821492393e-07,2.692426574937350789e-07,2.534390326978473180e-07,2.379623779836319535e-07,2.159332246363627216e-07,1.958351490453863720e-07,1.662247849956891140e-07,1.348957984173208784e-07,1.033540163504319484e-07,1.009779248979451545e-07,1.316152789842272247e-07,1.560905630023431521e-07,1.758650757808296736e-07,1.983360890697501343e-07,2.181288268273105111e-07,2.283210600505578641e-07,2.380452451458991227e-07,2.384631235519089655e-07,2.425007676156475117e-07,2.328826464453380487e-07,2.312125700347395169e-07,2.154102278380348079e-07,2.009484042123175600e-07,1.792528652025791629e-07,1.563922889532895786e-07,1.288885110873240774e-07,1.018397079678557385e-07,8.779609767780076251e-08,1.170414444973155740e-07,1.398647567801518912e-07,1.562194411036745190e-07,1.732563926021679436e-07,1.871681171578220372e-07,1.958120995470118344e-07,1.968801060739389758e-07,1.982671565856789143e-07,1.919866258947647098e-07,1.870591305435801673e-07,1.753742870507217107e-07,1.601692031401318916e-07,1.401274719911745913e-07,1.174442276973725675e-07,9.076562801532485837e-08,9.554125336704769831e-08,1.151461130280775711e-07,1.303503210050612326e-07,1.419896256022763508e-07,1.499034945817531149e-07,1.551270169138421301e-07,1.540742150848761088e-07,1.493971732241029644e-07,1.439239743842577908e-07,1.302862204364172984e-07,1.165193755698183036e-07,9.663864723910796383e-08,9.492401512232525404e-08,1.020385319124139091e-07,1.076435370206544573e-07,1.057332382997883471e-07,1.033258806885344710e-07,9.635775855286003647e-08,1.288624545431189405e-07
